sttl,sbytes,dbytes,sload,dur,rate,tcprtt,synack,ackdat,ct_dst_src_ltm
0.1215686274509803,7.383800916009265e-06,1.105233889663955e-05,0.0001002123622523,1.6416669676389442e-05,0.0030456851168629,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,0.0001156331086846,0.0006937048265495,2.120414057929765e-06,0.0186684867558892,2.7675878916972363e-05,0.0001823907846859,0.0001775759671847,4.233847700303677e-05,0.0
0.1215686274509803,0.0006202392769447,2.1831780536571952e-05,0.0002603166635077,0.0008061168144547,0.0003928298118215,0.0001677367187714,0.0001676589847241,3.414393306696513e-05,0.0161290322580645
0.1215686274509803,7.383800916009265e-06,1.105233889663955e-05,8.68918843120117e-05,1.8933336804445085e-05,0.0026408449800774,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001007261898542,0.0001178916148974,3.607877355046203e-06,0.0098493684723842,5.9225466822323605e-05,0.0001805590264466,0.0001723075702525,4.575287030973328e-05,0.0
0.1215686274509803,0.0002830921407798,0.0001959402303157,1.90803396954125e-05,0.0052144676226523,0.0001630080415109,0.0001829141441829,0.0001692085132335,5.2240217592456654e-05,0.032258064516129
0.1215686274509803,7.077303519495673e-05,5.621683488167277e-05,7.254217923864884e-05,0.0003175000582083,0.0008923884373228,0.0001795123074527,0.0001713778531468,4.541143097906363e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,1.223449823613676e-05,0.0029872672143323,0.0001841148034476,0.0003464639869788,0.0003495736317353,6.692210881125166e-05,0.0967741935483871
0.1215686274509803,0.0002935409156609,0.0043580327409848,9.333567788649706e-05,0.0011335002078083,0.0021320393256038,0.0001761104707226,0.0001630103991957,5.0191581608438745e-05,0.0161290322580645
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001135840277947,1.6266669648889437e-05,0.0030737705417786,0.0,0.0,0.0,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001002332786333,1.84333367127784e-05,0.0027124772908625,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001609111331696,0.0011113740779398,0.0003101978066798,0.000185216700623,0.0065688832092933,0.0001855309416676,0.0001760264386752,4.814294562442084e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001000393483086,0.0003653334003111,0.0015054744984835,0.0001538676921023,0.0001437962456783,4.233847700303677e-05,0.0806451612903225
0.1215686274509803,0.0001007261898542,0.0001178916148974,5.304331319683216e-06,0.0066993012282052,8.707377573877867e-05,0.0002119605962634,0.0001955504978945,6.111764018986758e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,1.274075577607565e-05,0.0028685671925706,0.0001917333854247,0.0001750637517287,0.0001580519079654,5.428885357647456e-05,0.0967741935483871
0.1215686274509803,0.0025918534385176,0.0002305981819175,0.0004115975027773,0.0022454504116659,0.0006902847899291,0.0001831758239313,0.0001754066272714,4.575287030973328e-05,0.0
0.1215686274509803,2.786339968305383e-05,0.0006020113482959,2.48888601230926e-06,0.0037727840250104,8.39344967481965e-05,0.0001721852744955,0.0001664193619165,4.131415901102781e-05,0.0161290322580645
0.1215686274509803,0.0001910036048273,0.0016376564374996,7.79199255035116e-05,0.0008783168276914,0.0016888366069334,0.0001604096858142,0.0001490646426105,4.506999164839398e-05,0.0161290322580645
0.1215686274509803,3.789422356895321e-05,2.0740191509743357e-05,0.0001386762698365,7.775001425416929e-05,0.0015005359334983,0.0,0.0,0.0,0.032258064516129
0.1215686274509803,0.0003878585235881,0.0131555580540815,7.550414876061843e-05,0.0018537336731845,0.0022746888451759,0.0001878860594039,0.0001791254956941,4.780150629375118e-05,0.0967741935483871
0.1215686274509803,0.0001007261898542,0.0001178916148974,2.5415914653288887e-06,0.0139815192299451,4.172174787483476e-05,0.0001894561378947,0.000176646250079,5.258165692312631e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001040920246492,1.7750003254167265e-05,0.0028169015045492,0.0,0.0,0.0,0.0
0.1215686274509803,0.000829354091566,0.0338141532840694,6.903611686157063e-05,0.004352884131362,0.0023011566110965,0.0001700918365077,0.0001583618136673,4.746006696308153e-05,0.0
0.1215686274509803,0.0001910036048273,0.0016376564374996,0.00023584528087,0.0002901833865336,0.0051117112176648,0.0001787272682073,0.0001645599277051,5.1898778261787e-05,0.0
0.1215686274509803,0.0003878585235881,0.0131555580540815,6.369262813110995e-05,0.002197500402875,0.0019188471082434,0.0001604096858142,0.0001487547369086,4.541143097906363e-05,0.064516129032258
0.1215686274509803,0.000108388624767,0.0006937048265495,2.1873988629510045e-06,0.0167661530737947,2.8827924913516222e-05,0.0001782039087104,0.0001692085132335,4.609430964040293e-05,0.0
0.1215686274509803,0.0015145150897723,0.0650965022690383,5.161144796649001e-06,0.1064649861852474,0.0001773666394679,0.0001546527313477,0.0001450358684859,4.199703767236712e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001187063581266,0.0003078833897786,0.0017863910076408,0.0001591012870718,0.0001478250198029,4.472855231772433e-05,0.0967741935483871
0.1215686274509803,0.0001056022847987,0.0001121607725066,4.07186560698603e-05,0.0008975668312205,0.0006127678541616,0.000181344065692,0.0001769561557809,4.165559834169746e-05,0.0
0.1215686274509803,3.789422356895321e-05,2.0740191509743357e-05,0.0001331394914419,8.09833481802805e-05,0.0014406256446781,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,0.0001910036048273,0.0016376564374996,7.750225635144692e-05,0.0008830501618925,0.0016797840489606,0.0001682600782684,0.0001586717193692,4.472855231772433e-05,0.0
0.1215686274509803,3.789422356895321e-05,2.0740191509743357e-05,0.0001413116626469,7.630001398833589e-05,0.0015290520054128,0.0,0.0,0.0,0.032258064516129
0.1215686274509803,0.0005422217578322,0.0010357815378319,9.469135864825592e-06,0.0206989371281384,0.0001988830384033,0.0001559611300901,0.0001459655855916,4.267991633370642e-05,0.0161290322580645
0.1215686274509803,0.0001609111331696,0.0011113740779398,0.0002143132251586,0.0002680833824819,0.0045383895903848,0.0001755871112256,0.0001617707763881,5.087446026977804e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001187063581266,0.0003078833897786,0.0017863910076408,0.000161979764305,0.00015061417112,4.541143097906363e-05,0.0967741935483871
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,9.50754746888152e-05,1.9433336896111765e-05,0.0025728987232813,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,7.523117914424534e-06,1.1188787524993125e-05,8.79191123372641e-05,1.9000003483333973e-05,0.0026315790561052,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,0.0001609111331696,0.0011113740779398,0.0002020649579102,0.0002843333854611,0.0042790151151629,0.0001884094189008,0.0001797453070979,4.780150629375118e-05,0.0161290322580645
0.1215686274509803,0.0001007261898542,0.0001178916148974,5.4399656107381934e-06,0.0065322678642491,8.930029273209912e-05,0.0001991382885882,0.0001909019123661,4.950870294709944e-05,0.0
0.1215686274509803,2.0618915765459837e-05,0.000128534607909,4.807471619075032e-06,0.0014056835910419,0.0001541361905375,0.0001789889479558,0.0001496844540143,6.862930546459991e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001041898558897,1.7733336584445043e-05,0.0028195489885413,0.0,0.0,0.0,0.0
0.1215686274509803,0.0002562039600856,0.0031407745274425,0.0001680417415492,0.000548700100595,0.0037361035407916,0.0003668750073597,0.0003948198642117,4.3704234325715367e-05,0.0161290322580645
0.1215686274509803,0.0001007261898542,0.0001178916148974,0.0004870074269791,7.296668004389135e-05,0.0079945183700164,0.0001774188694649,0.0001701382303392,4.404567365638502e-05,0.0
0.1215686274509803,0.0001609111331696,0.0011113740779398,0.0003324231757592,0.0001728333650194,0.0070395369248813,0.0001878860594039,0.0001834641755206,4.3021355664376064e-05,0.0
0.1215686274509803,0.0013214217299688,0.0742205491497851,2.476022711871334e-05,0.0193616035496273,0.0009477522841567,0.0001611947250596,0.0001503042654181,4.472855231772433e-05,0.0
0.1215686274509803,0.0001156331086846,0.0006937048265495,2.1023934399748066e-06,0.0188285034518923,2.7440671917677982e-05,0.0001706151960046,0.0001577420022635,4.882582428576014e-05,0.0
0.1215686274509803,0.0003878585235881,0.0131555580540815,5.309330252621764e-05,0.0026362004833034,0.0015995245992014,0.0001622414440535,0.0001512339825237,4.506999164839398e-05,0.0806451612903225
0.1215686274509803,3.789422356895321e-05,2.0740191509743357e-05,2.1261748112565013e-06,0.0050711175963715,2.3006110930981668e-05,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,0.0001056022847987,0.0001121607725066,4.055074072114852e-05,0.0009012834985686,0.0006102409571692,0.0001810823859436,0.0001732372873582,4.541143097906363e-05,0.0161290322580645
0.1215686274509803,0.0002947947686467,0.0001675589156181,0.0012854881683589,7.9150014510836e-05,0.00736997249089,0.0001758487909741,0.000164869833407,4.780150629375118e-05,0.032258064516129
0.1215686274509803,0.0015563101892969,0.0001608729328288,0.0005587765483965,0.0009849501805741,0.0010322013019033,0.0001776805492134,0.0001729273816563,4.131415901102781e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001191190384406,0.0003068167229163,0.0017926013706221,0.0001504658553722,0.0001403872829575,4.165559834169746e-05,0.064516129032258
0.1215686274509803,0.0001910036048273,0.0016376564374996,8.006828578255864e-05,0.0008547501567041,0.0017354002547937,0.0001802973466981,0.0001639401163014,5.4630292907144215e-05,0.0
0.1215686274509803,2.0618915765459837e-05,0.000128534607909,7.504270242768949e-07,0.0090052516509628,2.4060039927819884e-05,0.0001538676921023,0.0001363585088329,5.053302093910839e-05,0.0161290322580645
0.1215686274509803,0.0003310171882346,0.0002101308876645,1.0936132133703528e-05,0.0106599019543153,8.91190317326429e-05,0.0001682600782684,0.0001614608706862,4.165559834169746e-05,0.0
0.1215686274509803,3.455061560698675e-05,2.0740191509743357e-05,0.0003403765020621,2.900000531666764e-05,0.004022988544931,0.0,0.0,0.0,0.032258064516129
0.1215686274509803,3.3993347613325675e-05,2.0740191509743357e-05,0.0003307677088692,2.9383338720278767e-05,0.0039705047270884,0.0,0.0,0.0,0.032258064516129
0.1215686274509803,7.105166919178726e-05,5.621683488167277e-05,4.2067068589755216e-05,0.0005499167674847,0.0005152295714543,0.0001766338302195,0.0001676589847241,4.575287030973328e-05,0.0
0.1215686274509803,0.0001007261898542,0.0001178916148974,0.0003921497768811,9.061668327972528e-05,0.0064373733086878,0.000220596027963,0.0001797453070979,8.97985439661183e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001180862936161,0.0003095000567416,0.0017770597396688,0.0001528209731084,0.0001428665285726,4.199703767236712e-05,0.064516129032258
0.1215686274509803,0.0001609111331696,0.0011113740779398,0.0001292888485956,0.0004443834148036,0.0027378764737863,0.000211698916515,0.000202678329038,5.292309625379596e-05,0.0161290322580645
0.1215686274509803,0.0006202392769447,2.1831780536571952e-05,2.4649584147628408e-05,0.0085131515607444,3.719735688840793e-05,0.0001986149290913,0.0001946207807888,4.472855231772433e-05,0.032258064516129
0.1215686274509803,0.0002903366246974,0.0002101308876645,1.6710607460532364e-05,0.0061235677893207,0.0001551383455345,0.0001857926214161,0.0001781957785884,4.609430964040293e-05,0.0483870967741935
0.1215686274509803,0.000108388624767,0.0006937048265495,2.1879208826674742e-06,0.0167621530730614,2.883480691349558e-05,0.0001805590264466,0.0001713778531468,4.677718830174223e-05,0.0
0.1215686274509803,0.0002043780366751,0.0022082846012742,0.0001117788598869,0.0006559667869272,0.0024645560436063,0.0003532676604391,0.0003765354278,4.609430964040293e-05,0.0
0.1215686274509803,0.0010092123365202,0.001168955399105,2.2635660270552577e-05,0.0160644529451497,0.0002064600173806,0.0001894561378947,0.0001840839869244,4.438711298705467e-05,0.0
0.1215686274509803,0.0001007261898542,0.0001178916148974,1.3555057594894696e-06,0.0262155381395153,2.2251438933245684e-05,0.0001873626999069,0.0001803651185017,4.575287030973328e-05,0.0
0.1215686274509803,0.0006202392769447,2.1831780536571952e-05,5.640227279062608e-05,0.0037205173487615,8.511362574465913e-05,0.0001651199212867,0.0001524736053313,4.746006696308153e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,1.0479980329750389e-05,0.003487383972687,0.0001577113685268,0.0003318099210643,0.0003328387238331,6.623923014991235e-05,0.0967741935483871
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001012401953459,1.825000334583395e-05,0.0027397261297808,0.0,0.0,0.0,0.0
0.1215686274509803,2.786339968305383e-05,0.0006020113482959,2.4987875171432032e-06,0.0037578340222695,8.426841474719476e-05,0.0001873626999069,0.0001685887018298,5.8727564875180026e-05,0.032258064516129
0.1215686274509803,0.000248959476168,0.0031407745274425,0.0002210568894095,0.0004052000742866,0.0049769659450691,0.0001829141441829,0.0001747868158676,4.609430964040293e-05,0.0
0.1215686274509803,0.0008370165264789,0.0018633424687964,2.486561207942356e-06,0.1217071556463118,3.984976088045072e-05,0.0001946897328642,0.0001899721952604,4.472855231772433e-05,0.0
0.1215686274509803,0.0001910036048273,0.0016376564374996,7.895064156959677e-05,0.0008668501589225,0.0017111764158664,0.0001703535162562,0.0001605311535805,4.541143097906363e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,3.416684890912807e-05,0.0010696835294419,0.0005141708594574,0.0003184642538921,0.0003250910812857,5.736180755250142e-05,0.0806451612903225
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001081541566652,1.7083336465278354e-05,0.0029268292452195,0.0,0.0,0.0,0.0483870967741935
0.1215686274509803,7.383800916009265e-06,1.105233889663955e-05,8.774150105128621e-05,1.8750003437500632e-05,0.0026666667729999,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001971335527576,0.0020891649487215,6.281855949477007e-05,0.0011249168729014,0.0013778797708663,0.0001638115225443,0.0001537132281389,4.438711298705467e-05,0.0161290322580645
0.1215686274509803,0.0001982480887449,0.0016376564374996,0.0002344404071722,0.0003031500555775,0.0050030237999909,0.0001625031238019,0.0001509240768219,4.575287030973328e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001042878769556,1.7716669914722817e-05,0.0028222014545333,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,0.0026102432823084,0.0002235028532431,0.0001547889541332,0.0060132011024202,0.0002522228792433,0.000157007849084,0.0001468953026972,4.3021355664376064e-05,0.0
0.1215686274509803,3.789422356895321e-05,2.0740191509743357e-05,0.0001374388695549,7.845001438250264e-05,0.0014871467295385,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,0.0005426397088274,0.0010016693807435,0.0003092917940055,0.00063420011627,0.0064911173805266,0.0001745403922317,0.0001555726623503,5.633748956049247e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001027414410019,1.7983336630278385e-05,0.0027803522966589,0.0,0.0,0.0,0.0
0.1215686274509803,0.0005426397088274,0.0010016693807435,1.5609829526173814e-05,0.0125659856370973,0.0003276040200171,0.0003951364201948,0.0003006085308362,0.0001843772385616,0.0
0.1215686274509803,0.0001910036048273,0.0016376564374996,0.0002595475623682,0.0002636833816752,0.0056254343331236,0.0001635498427958,0.0001524736053313,4.541143097906363e-05,0.0
0.1215686274509803,3.3993347613325675e-05,2.0740191509743357e-05,1.6571283067151016e-05,0.000586500107525,0.0001989201404032,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,0.0026102432823084,0.0002305981819175,0.0011305212055023,0.000823316817608,0.0018826292103521,0.0001871010201584,0.0001481349255048,8.092112136870735e-05,0.0
0.1215686274509803,0.0002903366246974,0.0002101308876645,1.0935221564271692e-05,0.0093577017155786,0.0001015206756954,0.0001881477391523,0.0001713778531468,5.667892889116212e-05,0.0
0.1215686274509803,3.455061560698675e-05,2.0740191509743357e-05,0.0003321677657488,2.9716672114723223e-05,0.003925967555222,0.0,0.0,0.0,0.032258064516129
0.1215686274509803,0.0002027062326942,0.0002552953836495,4.763078439759287e-06,0.0152931194704052,0.0001144305676567,0.0001734936732378,0.0001642500220033,4.541143097906363e-05,0.0
0.1215686274509803,0.0001609111331696,0.0011113740779398,0.0003830679151356,0.0001499833608302,0.0081120121476639,0.0001884094189008,0.0001831542698187,4.404567365638502e-05,0.0
0.1215686274509803,2.0618915765459837e-05,0.000128534607909,8.749637720215023e-06,0.0007723501415975,0.0002805291311584,0.0001606713655626,0.0001527835110332,4.131415901102781e-05,0.0161290322580645
0.1215686274509803,2.0618915765459837e-05,0.000128534607909,1.276229205445202e-06,0.0052951176374382,4.091820387724539e-05,0.0001517742541145,0.0001406971886594,4.3021355664376064e-05,0.0
0.1215686274509803,3.789422356895321e-05,2.0740191509743357e-05,1.7564967988490549e-06,0.0061384011253735,1.9006037942981887e-05,0.0,0.0,0.0,0.0483870967741935
0.1215686274509803,0.0002541142051094,0.0001675589156181,0.0006359756714484,0.0001380166919697,0.0042265426963203,0.0009854859327509,0.0011308459062076,3.994840168834921e-05,0.032258064516129
0.1215686274509803,0.0003804747226721,0.0063275322426403,0.0001842015855816,0.0007459668034272,0.0043120783250637,0.000166951679526,0.0001571221908597,4.472855231772433e-05,0.0
0.1215686274509803,0.0001007261898542,0.0001178916148974,1.7409027574656215e-06,0.0204120037422006,2.857796091426612e-05,0.000196259811355,0.0001896622895585,4.711862763241188e-05,0.0
0.1215686274509803,0.0001982480887449,0.0016376564374996,0.0002440611593622,0.0002912000533866,0.005208333081375,0.0002014934063245,0.0001726174759544,7.272657743263573e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001078385245621,1.7133336474445023e-05,0.0029182878502451,0.0,0.0,0.0,0.0
0.1215686274509803,0.0008208557546627,0.0017903424526272,2.893273517335228e-06,0.1025603188027251,4.533918186398246e-05,0.0002030634848153,0.0001921415351736,5.32645355844656e-05,0.0161290322580645
0.1215686274509803,3.455061560698675e-05,2.0740191509743357e-05,2.260023929657152e-06,0.0043676174673965,2.6711744919864768e-05,0.0,0.0,0.0,0.0483870967741935
0.1215686274509803,0.0001056022847987,0.0001121607725066,4.559818495194849e-05,0.0008015168136114,0.0006861990529414,0.0003074737044562,0.000324471269882,4.3704234325715367e-05,0.0806451612903225
0.1215686274509803,0.0001910036048273,0.0016376564374996,0.0003131474079032,0.0002185500400675,0.0067871575396385,0.0001737553529863,0.0001645599277051,4.541143097906363e-05,0.0
0.1215686274509803,0.0013141772460512,0.0742205491497851,1.335388572919614e-05,0.0357023732121017,0.0005130378694608,0.0001661666402806,0.0001549528509465,4.609430964040293e-05,0.0
0.1215686274509803,0.0006202392769447,2.1831780536571952e-05,5.13312546239937e-05,0.0040880674161456,7.746122676761632e-05,0.0001622414440535,0.0001546429452446,4.131415901102781e-05,0.032258064516129
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.000106902614395,1.7283336501945026e-05,0.0028929605103211,0.0,0.0,0.0,0.0161290322580645
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,9.775838315752732e-05,1.890000346500064e-05,0.0026455025910634,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,3.832670538883133e-05,0.0009535835081569,0.0005767718092696,0.0001902411771401,0.0001785056842903,5.155733893111735e-05,0.0806451612903225
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001009635723525,1.8300003355000615e-05,0.0027322404818032,0.0,0.0,0.0,0.0
0.1215686274509803,0.00204043675879,0.0885735803662977,3.832434071544586e-06,0.1932446520948529,0.0001323883366028,0.0004971915220995,0.0004602099673111,0.0001416973222279,0.0
0.1215686274509803,0.000248959476168,0.0031407745274425,0.000233890483129,0.0003829667368772,0.0052659064252022,0.000255922794007,0.0002566019211674,5.121589960044769e-05,0.0161290322580645
0.1215686274509803,0.0001056022847987,0.0001121607725066,1.2515837945319948e-05,0.0029201172020214,0.0001883486344349,0.000171923594747,0.0001605311535805,4.746006696308153e-05,0.0967741935483871
0.1215686274509803,0.0026102432823084,0.0002164075245687,0.0001459340285954,0.0063780678359791,0.0002325678663022,0.0001808207061951,0.0001670391733203,5.1898778261787e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001029322154801,1.795000329083394e-05,0.0027855151786434,0.0,0.0,0.0,0.0
0.1215686274509803,7.523117914424534e-06,1.1188787524993125e-05,9.591175027459984e-05,1.7416669859722806e-05,0.0028708132763875,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,2.9097723054476637e-05,0.0012560335636061,0.0004378864846863,0.0001850075821707,0.0001772660614828,4.609430964040293e-05,0.064516129032258
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001131507988863,0.0003230000592166,0.0017027864178916,0.0001536060123539,0.0001428665285726,4.3021355664376064e-05,0.0806451612903225
0.1215686274509803,0.0008208557546627,0.0017903424526272,2.893273517335228e-06,0.1025603188027251,4.533918186398246e-05,0.0002030634848153,0.0001921415351736,5.32645355844656e-05,0.0161290322580645
0.1215686274509803,0.0003804747226721,0.0063275322426403,0.0001894981281299,0.0007251167996047,0.0044360678916917,0.0001855309416676,0.0001781957785884,4.575287030973328e-05,0.0
0.1215686274509803,0.0001609111331696,0.0011113740779398,0.0003471529111861,0.0001655000303416,0.0073514604149456,0.0002043718835577,0.0001974099321058,4.916726361642979e-05,0.0
0.1215686274509803,3.455061560698675e-05,2.0740191509743357e-05,1.6799656311558085e-05,0.0005875667743872,0.0001985590194043,0.0,0.0,0.0,0.032258064516129
0.1215686274509803,7.383800916009265e-06,1.105233889663955e-05,9.890699263094342e-05,1.6633336382778337e-05,0.0030060119179819,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001982480887449,0.0016376564374996,0.0002393756052998,0.0002969000544316,0.0051083419656749,0.00017140023525,0.0001608410592824,4.643574897107258e-05,0.0
0.1215686274509803,7.481322814899953e-05,0.0006866094978751,1.483105563463359e-06,0.0171850364839233,2.6185577921443263e-05,0.000171923594747,0.0001701382303392,3.687544771232234e-05,0.0
0.1215686274509803,0.0002947947686467,0.0001675589156181,0.0011826390845186,8.6033349106114e-05,0.006780317435659,0.0001729703137409,0.0001565023794559,5.32645355844656e-05,0.032258064516129
0.1215686274509803,0.0001056022847987,0.0001121607725066,2.752846356353708e-05,0.0013276335767328,0.0004142709987571,0.0007701234997572,0.0001549528509465,0.0008341362848259,0.0483870967741935
0.1215686274509803,0.000108388624767,0.0006937048265495,2.1321313238751677e-06,0.0172007531534714,2.809954991570135e-05,0.000181867425189,0.0001673490790222,5.292309625379596e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001041898558897,1.7733336584445043e-05,0.0028195489885413,0.0,0.0,0.0,0.0
0.1215686274509803,0.0006202392769447,2.1831780536571952e-05,4.258158724356752e-05,0.0049280842368154,6.425757280722727e-05,0.0001491574566298,0.0001385278487461,4.199703767236712e-05,0.0161290322580645
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001132911035492,0.0003226000591433,0.0017048977618853,0.0001653816010352,0.0001465853969954,5.428885357647456e-05,0.0806451612903225
0.1215686274509803,0.0001056022847987,0.0001121607725066,1.417603415545468e-05,0.0025781338059911,0.00021333264236,0.0001776805492134,0.000167968890426,4.677718830174223e-05,0.0967741935483871
0.1215686274509803,0.000108388624767,0.0006937048265495,2.187942758140975e-06,0.0167619864063641,2.883509391349472e-05,0.0001755871112256,0.0001704481360411,4.131415901102781e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,1.673774655374656e-05,0.0021835504003175,0.0002518833882443,0.0001753254314771,0.000164869833407,4.711862763241188e-05,0.0483870967741935
0.1215686274509803,0.0001156331086846,0.0006937048265495,1.990872344407115e-06,0.019883203645254,2.598508692204474e-05,0.000171923594747,0.0001654896448108,4.199703767236712e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001014254292967,1.8216670006389504e-05,0.0027447390977657,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001183987105523,0.0003086833899252,0.0017817612676547,0.0001549144110962,0.0001444160570821,4.3021355664376064e-05,0.0806451612903225
0.1215686274509803,0.0001007261898542,0.0001249869435718,3.5244654266774587e-06,0.0100824685151192,6.116228281651315e-05,0.000186315980913,0.0001822245527131,4.233847700303677e-05,0.0
0.1215686274509803,7.383800916009265e-06,1.105233889663955e-05,9.23378727907184e-05,1.7816669933056157e-05,0.0028063611005809,0.0,0.0,0.0,0.0
0.1215686274509803,0.000108388624767,0.0006937048265495,2.190244390527228e-06,0.0167443697364677,2.886542791340372e-05,0.0002038485240607,0.0001933811579812,5.292309625379596e-05,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,3.3136322668394346e-05,0.0011029502022075,0.000498662652504,0.0001630264832989,0.0001642500220033,3.175385775227757e-05,0.064516129032258
0.1215686274509803,0.000248959476168,0.0031407745274425,0.0002228904836636,0.0004018667403422,0.0050182483269452,0.000196259811355,0.0001896622895585,4.711862763241188e-05,0.0161290322580645
0.1215686274509803,7.523117914424534e-06,1.1188787524993125e-05,9.855239887444685e-05,1.695000310750057e-05,0.0029498526601504,0.0,0.0,0.0,0.0
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001187835102679,0.0003076833897419,0.0017875521146373,0.0001564844895871,0.0001453457741878,4.404567365638502e-05,0.0806451612903225
0.1215686274509803,0.0001156331086846,0.0006937048265495,2.3011676482348298e-06,0.0172021031537189,3.003509390989472e-05,0.0001795123074527,0.0001633203048976,5.428885357647456e-05,0.0
0.1215686274509803,8.498336903331417e-06,1.2143927923468148e-05,0.0001061858220038,1.7400003190000587e-05,0.0028735631183793,0.0,0.0,0.0,0.0
0.1215686274509803,0.0026102432823084,0.0002305981819175,0.0006357042686521,0.0014641669350972,0.0010586226858241,0.0001740170327348,0.0001642500220033,4.609430964040293e-05,0.0161290322580645
0.1215686274509803,0.0002027062326942,0.0002552953836495,1.1431646001043778e-06,0.063719895015314,2.746395391760814e-05,0.0001721852744955,0.0001657995505127,4.199703767236712e-05,0.032258064516129
0.1215686274509803,0.0010237013043553,0.0011760507277794,2.3722448961095877e-05,0.0155546861850258,0.000219655171341,0.0001779422289619,0.0001651797391089,5.0191581608438745e-05,0.0
0.1215686274509803,0.0002541142051094,0.0001675589156181,0.0010719549592975,8.188334834528053e-05,0.0071239569376281,0.0001855309416676,0.0001738570987619,5.053302093910839e-05,0.032258064516129
0.1215686274509803,0.0001056022847987,0.0001121607725066,0.0001621579861403,0.0002253833746536,0.0024402868586791,0.0001651199212867,0.0001503042654181,4.985014227776909e-05,0.0967741935483871
0.1215686274509803,0.0003310171882346,0.0002101308876645,1.3977571750520431e-05,0.0083403681957341,0.0001139038646582,0.0001928579746249,0.0001723075702525,6.18005188512069e-05,0.032258064516129
0.1215686274509803,7.523117914424534e-06,1.1188787524993125e-05,9.263196565797584e-05,1.803333663944505e-05,0.002772643312682,0.0,0.0,0.0,0.0
0.1215686274509803,0.0026102432823084,0.0002305981819175,0.0002676517998255,0.0034775673042206,0.0004457139526628,0.0001645965617897,0.0001521636996294,4.711862763241188e-05,0.0
0.1215686274509803,0.0003588805879177,0.0119576755457655,1.729613562114451e-05,0.0074820347050396,0.0005101108764696,0.0001708768757531,0.0001692085132335,3.653400838165269e-05,0.0967741935483871
0.1215686274509803,0.0001056022847987,0.0001121607725066,1.905660410431081e-05,0.0019178503516058,0.0002867794691396,0.0001698301567592,0.0001657995505127,3.892408369634025e-05,0.0483870967741935
0.1215686274509803,0.0001910036048273,0.0016376564374996,0.0003183426667623,0.0002149833727469,0.0068997595453007,0.0001546527313477,0.0001416269057651,4.575287030973328e-05,0.032258064516129
